dossier_id,section,source_row,raw_json
M4-FUNG-0477,EVIDENCE_SUMMARY,100,"{""A"": ""overall_note"", ""B"": ""pks63787 knockout depletes aromatic metabolites, while orsellinic-acid feeding restores major pigment/antroquinonol production. This establishes an OA-dependent precursor role while stopping short of claiming purified-enzyme OA synthase chemistry."", ""C"": ""inference"", ""D"": ""S003""}"
M4-FUNG-0477,GENES,104,"{""A"": ""G001"", ""B"": ""pks63787"", ""C"": ""NR"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""NR"", ""G"": ""polyketide synthase"", ""H"": ""required upstream of orsellinic-acid-dependent antroquinonol/pigment production"", ""I"": ""knockout + precursor rescue"", ""J"": ""loss of aromatic metabolites rescued by orsellinic acid"", ""K"": ""very_high"", ""L"": ""S003"", ""M"": ""Authors infer/identify OA synthase role; direct purified-enzyme chemistry not shown.""}"
M4-FUNG-0477,METABOLITES,113,"{""A"": ""M001"", ""B"": ""orsellinic acid"", ""C"": ""rescue precursor"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""essential aromatic precursor"", ""G"": ""NR"", ""H"": ""feeding experiment"", ""I"": ""functional precursor identification"", ""J"": ""very_high"", ""K"": ""S003""}"
M4-FUNG-0477,METABOLITES,114,"{""A"": ""M002"", ""B"": ""antroquinonols/pigment products"", ""C"": ""downstream rescued outputs"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""downstream metabolites"", ""G"": ""NR"", ""H"": ""culture extract"", ""I"": ""metabolite profiling"", ""J"": ""high"", ""K"": ""S003""}"
M4-FUNG-0477,EXPERIMENTS,122,"{""A"": ""E001"", ""B"": ""Antrodia cinnamomea / Taiwanofungus camphoratus study strain"", ""C"": ""native knockout and precursor-feeding assay"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""NR"", ""G"": ""delete pks63787; feed orsellinic acid"", ""H"": ""vegetative culture"", ""I"": ""endpoint"", ""J"": ""culture extracts"", ""K"": ""metabolite profiling"", ""L"": ""knockout depletes aromatic products; OA feeding restores pigment/antroquinonols"", ""M"": ""S003"", ""N"": ""Direct precursor-pathway evidence.""}"
M4-FUNG-0477,CLAIMS_AND_EVIDENCE,144,"{""A"": ""C001"", ""B"": ""PKS63787 is genetically required upstream of an orsellinic-acid-dependent antroquinonol pathway."", ""C"": ""native knockout + chemical rescue"", ""D"": ""very_high"", ""E"": ""direct"", ""F"": ""S003"", ""G"": ""Exogenous orsellinic acid restores major downstream products."", ""H"": ""This is stronger than annotation but does not constitute purified-enzyme OA synthase chemistry.""}"
M4-FUNG-0477,CLAIMS_AND_EVIDENCE,145,"{""A"": ""C002"", ""B"": ""Current Taiwanofungus camphoratus taxonomy and Antrodia cinnamomea study nomenclature refer to the same pathway provenance."", ""C"": ""taxonomy/provenance reconciliation"", ""D"": ""high"", ""E"": ""inference"", ""F"": ""S001; S002; S003"", ""G"": ""Database taxonomy changed relative to the defining paper."", ""H"": ""Both names retained explicitly.""}"
M4-FUNG-0477,CONFLICTS_AND_UNCERTAINTIES,167,"{""A"": ""U001"", ""B"": ""taxonomy_and_reaction_depth"", ""C"": ""Taxonomic naming changed, and PKS63787→orsellinic-acid chemistry is supported functionally rather than by purified enzyme."", ""D"": ""S001/S002 current taxonomy"", ""E"": ""S003 knockout/rescue study"", ""F"": ""Preserve both nomenclature provenance and the distinction between precursor rescue and direct catalytic assay."", ""G"": ""resolved-by-curation"", ""H"": ""S001; S002; S003""}"
M4-FUNG-0477,SOURCES,173,"{""A"": ""S001"", ""B"": ""canonical read-only source"", ""C"": ""current"", ""D"": ""BGC_AUTOMATION_SOURCE_Fungal_BGC_Atlas — M4-FUNG-0477"", ""E"": ""BGC0002595.2"", ""F"": ""28255687"", ""G"": ""https://mibig.secondarymetabolites.org/repository/BGC0002595/"", ""H"": ""canonical identity/current taxonomy"", ""I"": ""Read-only source workbook.""}"
M4-FUNG-0477,SOURCES,174,"{""A"": ""S002"", ""B"": ""authoritative database"", ""C"": ""current"", ""D"": ""MIBiG BGC0002595"", ""E"": ""BGC0002595.2 / JNBV01000031.1"", ""F"": ""28255687"", ""G"": ""https://mibig.secondarymetabolites.org/repository/BGC0002595/"", ""H"": ""retired locus/current Taiwanofungus naming"", ""I"": ""Retired; SQ_A; completeness unknown.""}"
M4-FUNG-0477,SOURCES,175,"{""A"": ""S003"", ""B"": ""primary research"", ""C"": ""2017"", ""D"": ""Identification of the orsellinic acid synthase PKS63787 for the biosynthesis of antroquinonols in Antrodia cinnamomea"", ""E"": ""10.1007/s00253-017-8196-6"", ""F"": ""28255687"", ""G"": ""https://pubmed.ncbi.nlm.nih.gov/28255687/"", ""H"": ""pks63787 knockout and orsellinic-acid rescue"", ""I"": ""Defining study; older species nomenclature.""}"
M4-FUNG-0478,RECORD_IDENTITY,17,"{""A"": ""source_database"", ""B"": ""MIBiG"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0478,RECORD_IDENTITY,18,"{""A"": ""mibig_accession"", ""B"": ""BGC0002596"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0478,RECORD_IDENTITY,19,"{""A"": ""mibig_version"", ""B"": ""2"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0478,RECORD_IDENTITY,20,"{""A"": ""mibig_record_status"", ""B"": ""active"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0478,RECORD_IDENTITY,21,"{""A"": ""source_native_category_value"", ""B"": ""SQ_A"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0478,RECORD_IDENTITY,22,"{""A"": ""mibig_completeness"", ""B"": ""unknown"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0478,RECORD_IDENTITY,23,"{""A"": ""primary_reference_doi"", ""B"": ""10.1016/j.fgb.2020.103481"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,RECORD_IDENTITY,24,"{""A"": ""primary_reference_year"", ""B"": ""2021"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,RECORD_IDENTITY,25,"{""A"": ""primary_reference_source_id"", ""B"": ""S003"", ""C"": ""internal""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,29,"{""A"": ""organism_name"", ""B"": ""Claviceps purpurea 20.1"", ""C"": ""direct"", ""D"": ""S001; S003""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,30,"{""A"": ""strain_primary"", ""B"": ""20.1"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,31,"{""A"": ""other_strains_studied"", ""B"": ""PKS7 overexpression strains"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,32,"{""A"": ""ncbi_taxon_id"", ""B"": ""1111077"", ""C"": ""taxonomy"", ""D"": ""S001""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,33,"{""A"": ""phylum"", ""B"": ""Ascomycota"", ""C"": ""taxonomy"", ""D"": ""S001""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,34,"{""A"": ""class"", ""B"": ""Sordariomycetes"", ""C"": ""taxonomy/inference""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,35,"{""A"": ""order"", ""B"": ""Hypocreales"", ""C"": ""taxonomy/inference""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,36,"{""A"": ""family"", ""B"": ""Clavicipitaceae"", ""C"": ""taxonomy/inference""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,37,"{""A"": ""genus"", ""B"": ""Claviceps"", ""C"": ""taxonomy"", ""D"": ""S001""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,38,"{""A"": ""pathotype_or_ecotype"", ""B"": ""ergot pathogen of grasses"", ""C"": ""inference""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,39,"{""A"": ""ecological_lifestyle"", ""B"": ""plant pathogenic"", ""C"": ""inference""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,40,"{""A"": ""host_or_environment"", ""B"": ""grass/rye host context"", ""C"": ""inference""}"
M4-FUNG-0478,ORGANISM_AND_CONTEXT,41,"{""A"": ""geographic_origin_if_reported"", ""B"": ""NR"", ""C"": ""NR""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,45,"{""A"": ""primary_sequence_accession"", ""B"": ""CAGA01000059.1"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,46,"{""A"": ""reported_start_bp"", ""B"": ""98653"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,47,"{""A"": ""reported_end_bp"", ""B"": ""131937"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,48,"{""A"": ""reported_length_bp"", ""B"": ""33285"", ""C"": ""derived"", ""D"": ""S001""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,49,"{""A"": ""mibig_bgc_class"", ""B"": ""PKS (Unknown)"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,50,"{""A"": ""refined_bgc_class"", ""B"": ""PKS7 depside pathway producing lecanoric acid and ethyl lecanorate"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,51,"{""A"": ""reported_bgc_boundary"", ""B"": ""CAGA01000059.1:98653-131937"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,52,"{""A"": ""functional_programme_boundary"", ""B"": ""PKS7-centered functional programme revealed by overexpression"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,53,"{""A"": ""chromosome_context"", ""B"": ""chromosomal contig locus"", ""C"": ""direct"", ""D"": ""S001""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,54,"{""A"": ""accessory_chromosome_status"", ""B"": ""NA"", ""C"": ""inference""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,55,"{""A"": ""copy_number_context"", ""B"": ""NR"", ""C"": ""NR""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,56,"{""A"": ""transposon_or_repeat_context"", ""B"": ""NR"", ""C"": ""NR""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,57,"{""A"": ""boundary_confidence"", ""B"": ""high"", ""C"": ""inference""}"
M4-FUNG-0478,SEQUENCE_AND_GENOMIC_ARCHITECTURE,58,"{""A"": ""pathway_identity_confidence"", ""B"": ""high; overexpression is decisive but no deletion series reported"", ""C"": ""inference"", ""D"": ""S003""}"
M4-FUNG-0478,PRODUCT_AND_BIOLOGICAL_ROLE,62,"{""A"": ""product_family"", ""B"": ""lecanoric-acid depside pathway"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,PRODUCT_AND_BIOLOGICAL_ROLE,63,"{""A"": ""primary_product"", ""B"": ""lecanoric acid"", ""C"": ""direct"", ""D"": ""S001; S003""}"
M4-FUNG-0478,PRODUCT_AND_BIOLOGICAL_ROLE,64,"{""A"": ""known_congeners"", ""B"": ""ethyl lecanorate; gerfelin; C10-deoxygerfelin; orsellinic acid (MIBiG co-listing)"", ""C"": ""direct/database"", ""D"": ""S001; S003""}"
M4-FUNG-0478,PRODUCT_AND_BIOLOGICAL_ROLE,65,"{""A"": ""chemical_class"", ""B"": ""depside polyketides"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,PRODUCT_AND_BIOLOGICAL_ROLE,66,"{""A"": ""biological_role"", ""B"": ""native ecological role unresolved"", ""C"": ""NR""}"
M4-FUNG-0478,PRODUCT_AND_BIOLOGICAL_ROLE,67,"{""A"": ""bioactivity_summary"", ""B"": ""NR"", ""C"": ""NR""}"
M4-FUNG-0478,PRODUCT_AND_BIOLOGICAL_ROLE,68,"{""A"": ""native_pathway_state"", ""B"": ""products become prominent on PKS7 overexpression"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,PRODUCT_AND_BIOLOGICAL_ROLE,69,"{""A"": ""silent_or_cryptic_label_appropriate"", ""B"": ""pathway accessed experimentally by overexpression"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,PRODUCT_AND_BIOLOGICAL_ROLE,70,"{""A"": ""extracellular_recovery"", ""B"": ""culture extracts"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,PRODUCT_AND_BIOLOGICAL_ROLE,71,"{""A"": ""structure_identification_level"", ""B"": ""metabolite profiling/structure identification"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,PRODUCT_AND_BIOLOGICAL_ROLE,72,"{""A"": ""known_product_identifiers"", ""B"": ""NR"", ""C"": ""NR""}"
M4-FUNG-0478,ACTIVATION_AND_CONTEXT_MODIFIERS,76,"{""A"": ""activation_intervention_required"", ""B"": ""PKS7 overexpression"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,ACTIVATION_AND_CONTEXT_MODIFIERS,77,"{""A"": ""productive_developmental_state"", ""B"": ""vegetative culture"", ""C"": ""direct""}"
M4-FUNG-0478,ACTIVATION_AND_CONTEXT_MODIFIERS,78,"{""A"": ""physiological_state"", ""B"": ""engineered high-PKS7 state"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,ACTIVATION_AND_CONTEXT_MODIFIERS,79,"{""A"": ""environmental_trigger"", ""B"": ""genetic overexpression"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,ACTIVATION_AND_CONTEXT_MODIFIERS,80,"{""A"": ""ecological_trigger"", ""B"": ""NR"", ""C"": ""NR""}"
M4-FUNG-0478,ACTIVATION_AND_CONTEXT_MODIFIERS,81,"{""A"": ""temporal_window"", ""B"": ""endpoint"", ""C"": ""direct""}"
M4-FUNG-0478,ACTIVATION_AND_CONTEXT_MODIFIERS,82,"{""A"": ""history_dependence"", ""B"": ""PKS7 expression precedes accumulation of depside products"", ""C"": ""direct/inference"", ""D"": ""S003""}"
M4-FUNG-0478,ACTIVATION_AND_CONTEXT_MODIFIERS,83,"{""A"": ""spatial_context"", ""B"": ""NR"", ""C"": ""NR""}"
M4-FUNG-0478,ACTIVATION_AND_CONTEXT_MODIFIERS,84,"{""A"": ""culture_architecture"", ""B"": ""native engineered culture"", ""C"": ""direct""}"
M4-FUNG-0478,ACTIVATION_AND_CONTEXT_MODIFIERS,85,"{""A"": ""key_context_modifiers"", ""B"": ""overexpression uncovers previously unreported C. purpurea metabolites"", ""C"": ""direct/inference"", ""D"": ""S003""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,89,"{""A"": ""candidate_bgc_credibility"", ""B"": ""high"", ""C"": ""inference"", ""D"": ""S003""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,90,"{""A"": ""coordinated_transcription_evidence"", ""B"": ""NR"", ""C"": ""NR""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,91,"{""A"": ""biochemical_execution_evidence"", ""B"": ""moderate; no purified-enzyme assay"", ""C"": ""inference""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,92,"{""A"": ""product_formation_evidence"", ""B"": ""very high in overexpression background"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,93,"{""A"": ""product_recovery_evidence"", ""B"": ""high"", ""C"": ""inference""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,94,"{""A"": ""bgc_product_attribution"", ""B"": ""high"", ""C"": ""inference"", ""D"": ""S003""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,95,"{""A"": ""gene_product_attribution"", ""B"": ""high for PKS7; downstream exact chemistry less resolved"", ""C"": ""inference""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,96,"{""A"": ""complete_pathway_reconstruction"", ""B"": ""partial; no knockout/enzyme-by-enzyme reconstruction"", ""C"": ""inference""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,97,"{""A"": ""major_unresolved_question"", ""B"": ""native regulation and downstream branch enzymes"", ""C"": ""inference""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,98,"{""A"": ""major_database_problem"", ""B"": ""MIBiG co-lists orsellinic acid while defining study emphasizes lecanoric acid/ethyl lecanorate"", ""C"": ""inference"", ""D"": ""S001; S003""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,99,"{""A"": ""best_use_case_for_atlas"", ""B"": ""benchmark for overexpression-led fungal depside discovery"", ""C"": ""inference""}"
M4-FUNG-0478,EVIDENCE_SUMMARY,100,"{""A"": ""overall_note"", ""B"": ""PKS7 overexpression identifies lecanoric acid and ethyl lecanorate as principal products and reveals related gerfelin branches. Causality is high but not promoted to knockout-level proof."", ""C"": ""inference"", ""D"": ""S003""}"
M4-FUNG-0478,GENES,104,"{""A"": ""G001"", ""B"": ""PKS7"", ""C"": ""NR"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""NR"", ""G"": ""polyketide synthase"", ""H"": ""drives lecanoric acid/ethyl lecanorate production when overexpressed"", ""I"": ""overexpression"", ""J"": ""strong accumulation of depside products"", ""K"": ""high"", ""L"": ""S003"", ""M"": ""No deletion series reported in defining abstract.""}"
M4-FUNG-0478,METABOLITES,113,"{""A"": ""M001"", ""B"": ""lecanoric acid"", ""C"": ""major PKS7-associated product"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""depside endpoint"", ""G"": ""NR"", ""H"": ""culture extract"", ""I"": ""direct metabolite identification"", ""J"": ""high"", ""K"": ""S003""}"
M4-FUNG-0478,METABOLITES,114,"{""A"": ""M002"", ""B"": ""ethyl lecanorate"", ""C"": ""major congener"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""depside ester product"", ""G"": ""NR"", ""H"": ""culture extract"", ""I"": ""direct metabolite identification"", ""J"": ""high"", ""K"": ""S003""}"
M4-FUNG-0478,METABOLITES,115,"{""A"": ""M003"", ""B"": ""gerfelin / C10-deoxygerfelin"", ""C"": ""related branch products"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""PKS7-associated branch metabolites"", ""G"": ""NR"", ""H"": ""culture extract"", ""I"": ""direct"", ""J"": ""high"", ""K"": ""S003""}"
M4-FUNG-0478,EXPERIMENTS,122,"{""A"": ""E001"", ""B"": ""Claviceps purpurea 20.1"", ""C"": ""native overexpression experiment"", ""D"": ""NR"", ""E"": ""NR"", ""F"": ""NR"", ""G"": ""overexpress PKS7"", ""H"": ""vegetative culture"", ""I"": ""endpoint"", ""J"": ""culture extracts"", ""K"": ""metabolite profiling"", ""L"": ""lecanoric acid and ethyl lecanorate emerge as major products; additional gerfelin metabolites detected"", ""M"": ""S003"", ""N"": ""High gene→chemotype evidence from overexpression.""}"
M4-FUNG-0478,CLAIMS_AND_EVIDENCE,144,"{""A"": ""C001"", ""B"": ""PKS7 overexpression identifies a lecanoric-acid/ethyl-lecanorate biosynthetic branch in C. purpurea."", ""C"": ""native overexpression + metabolite profiling"", ""D"": ""high"", ""E"": ""direct"", ""F"": ""S003"", ""G"": ""The two depsides are the principal metabolites associated with PKS7 activation."", ""H"": ""No knockout series in the defining study, so evidence is not maximal.""}"
M4-FUNG-0478,CLAIMS_AND_EVIDENCE,145,"{""A"": ""C002"", ""B"": ""Gerfelin and C10-deoxygerfelin are related PKS7-associated products discovered in the same activation experiment."", ""C"": ""metabolite profiling"", ""D"": ""high"", ""E"": ""direct"", ""F"": ""S003"", ""G"": ""They expand the branch beyond the MIBiG lecanoric/orsellinic listing."", ""H"": ""Exact downstream enzymes remain unresolved.""}"
M4-FUNG-0478,CONFLICTS_AND_UNCERTAINTIES,167,"{""A"": ""U001"", ""B"": ""evidence_depth_and_product_scope"", ""C"": ""PKS7 overexpression is strong causal evidence, but no deletion series is reported and MIBiG product scope differs from the defining study."", ""D"": ""S003 overexpression study"", ""E"": ""S001/S002 canonical product list"", ""F"": ""Keep overexpression evidence high while separating canonical and experimentally observed congener sets."", ""G"": ""resolved-by-curation"", ""H"": ""S001; S002; S003""}"
M4-FUNG-0478,SOURCES,173,"{""A"": ""S001"", ""B"": ""canonical read-only source"", ""C"": ""current"", ""D"": ""BGC_AUTOMATION_SOURCE_Fungal_BGC_Atlas — M4-FUNG-0478"", ""E"": ""BGC0002596.2"", ""F"": ""33130255"", ""G"": ""https://mibig.secondarymetabolites.org/repository/BGC0002596/"", ""H"": ""canonical identity/locus/products"", ""I"": ""Read-only source workbook.""}"
M4-FUNG-0478,SOURCES,174,"{""A"": ""S002"", ""B"": ""authoritative database"", ""C"": ""current"", ""D"": ""MIBiG BGC0002596"", ""E"": ""BGC0002596.2 / CAGA01000059.1"", ""F"": ""33130255"", ""G"": ""https://mibig.secondarymetabolites.org/repository/BGC0002596/"", ""H"": ""canonical locus"", ""I"": ""Active; SQ_A; completeness unknown.""}"
M4-FUNG-0478,SOURCES,175,"{""A"": ""S003"", ""B"": ""primary research"", ""C"": ""2021"", ""D"": ""Identification of the polyketide synthase PKS7 responsible for the production of lecanoric acid and ethyl lecanorate in Claviceps purpurea"", ""E"": ""10.1016/j.fgb.2020.103481"", ""F"": ""33130255"", ""G"": ""https://pubmed.ncbi.nlm.nih.gov/33130255/"", ""H"": ""PKS7 overexpression and metabolite profiling"", ""I"": ""Defining study.""}"
M4-FUNG-0479,RECORD_IDENTITY,17,"{""A"": ""source_database"", ""B"": ""MIBiG"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0479,RECORD_IDENTITY,18,"{""A"": ""mibig_accession"", ""B"": ""BGC0002598"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0479,RECORD_IDENTITY,19,"{""A"": ""mibig_version"", ""B"": ""2"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0479,RECORD_IDENTITY,20,"{""A"": ""mibig_record_status"", ""B"": ""active"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0479,RECORD_IDENTITY,21,"{""A"": ""source_native_category_value"", ""B"": ""SQ_A"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0479,RECORD_IDENTITY,22,"{""A"": ""mibig_completeness"", ""B"": ""unknown"", ""C"": ""direct"", ""D"": ""S001; S002""}"
M4-FUNG-0479,RECORD_IDENTITY,23,"{""A"": ""primary_reference_doi"", ""B"": ""10.1016/j.ijfoodmicro.2021.109113"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0479,RECORD_IDENTITY,24,"{""A"": ""primary_reference_year"", ""B"": ""2021"", ""C"": ""direct"", ""D"": ""S003""}"
M4-FUNG-0479,RECORD_IDENTITY,25,"{""A"": ""primary_reference_source_id"", ""B"": ""S003"", ""C"": ""internal""}"
M4-FUNG-0479,ORGANISM_AND_CONTEXT,29,"{""A"": ""organism_name"", ""B"": ""Aspergillus westerdijkiae"", ""C"": ""direct"", ""D"": ""S001; S003""}"
M4-FUNG-0479,ORGANISM_AND_CONTEXT,30,"{""A"": ""strain_primary"", ""B"": ""food-associated isolates; canonical strain not uniquely specified in source row"", ""C"": ""literature/inference"", ""D"": ""S003""}"
M4-FUNG-0479,ORGANISM_AND_CONTEXT,31,"{""A"": ""other_strains_studied"", ""B"": ""OTA-producing and nonproducing cheese isolates; historical aoks1 mutant study"", ""C"": ""direct/cross-study"", ""D"": ""S003; S004""}"
M4-FUNG-0479,ORGANISM_AND_CONTEXT,32,"{""A"": ""ncbi_taxon_id"", ""B"": ""357447"", ""C"": ""taxonomy"", ""D"": ""S001""}"
M4-FUNG-0479,ORGANISM_AND_CONTEXT,33,"{""A"": ""phylum"", ""B"": ""Ascomycota"", ""C"": ""taxonomy"", ""D"": ""S001""}"
M4-FUNG-0479,ORGANISM_AND_CONTEXT,34,"{""A"": ""class"", ""B"": ""Eurotiomycetes"", ""C"": ""taxonomy/inference""}"
M4-FUNG-0479,ORGANISM_AND_CONTEXT,35,"{""A"": ""order"", ""B"": ""Eurotiales"", ""C"": ""taxonomy/inference""}"
